,Rainfall,LakeLevel,y_step_1,y_step_2,y_step_3
2019-12-30,-0.37890915548502946,0.42595314675513435,350.0,350.0,350.0
2019-12-31,-0.37890915548502946,0.5198133304641721,350.0,350.0,350.0
2020-01-01,-0.37890915548502946,0.4062932434110128,350.0,350.0,350.0
2020-01-02,-0.37890915548502946,0.1855949736089146,350.0,350.0,299.0
2020-01-03,-0.37890915548502946,0.08792964731717157,350.0,299.0,299.0
2020-01-04,-0.37890915548502946,-0.09915652967030887,299.0,299.0,299.0
2020-01-05,-0.37890915548502946,-0.1511601449687232,299.0,299.0,299.0
2020-01-06,-0.37890915548502946,-0.3705900339096312,299.0,299.0,299.0
2020-01-07,-0.37890915548502946,-0.35219851142583464,299.0,299.0,299.0
2020-01-08,-0.37890915548502946,-0.2754614693394033,299.0,299.0,299.0
2020-01-09,-0.37890915548502946,-0.3889815563934278,299.0,299.0,299.0
2020-01-10,-0.37890915548502946,-0.4986965008638818,299.0,299.0,299.0
2020-01-11,-0.37890915548502946,-0.48030497838008523,299.0,299.0,299.0
2020-01-12,-0.37890915548502946,-0.49235459655966135,299.0,299.0,299.0
2020-01-13,-0.37890915548502946,-0.5874831611290241,299.0,299.0,299.0
2020-01-14,0.19714124545005882,-0.5874831611290241,299.0,299.0,299.0
2020-01-15,-0.37890915548502946,-0.6635860127848604,299.0,299.0,299.0
2020-01-16,-0.37890915548502946,-0.7720325763949893,299.0,299.0,299.0
2020-01-17,-0.37890915548502946,-0.8969680911962645,299.0,299.0,299.0
2020-01-18,-0.37890915548502946,-1.0161958921239145,299.0,299.0,299.0
2020-01-19,-0.37890915548502946,-1.1011774098063514,299.0,299.0,299.0
2020-01-20,-0.37890915548502946,-1.1684015954355869,299.0,299.0,249.0
2020-01-21,-0.37890915548502946,-1.2058188308337752,299.0,249.0,249.0
2020-01-22,-0.37890915548502946,-1.228649686330007,249.0,249.0,230.0
2020-01-23,-0.37890915548502946,-1.3060209188470333,249.0,230.0,230.0
2020-01-24,-0.37890915548502946,-1.2730430164630107,230.0,230.0,230.0
2020-01-25,-0.37890915548502946,-1.2375283523566076,230.0,230.0,230.0
2020-01-26,-0.37890915548502946,-1.1861589274887885,230.0,230.0,230.0
2020-01-27,-0.37890915548502946,-1.1392288356351348,230.0,230.0,230.0
2020-01-28,-0.37890915548502946,-1.2140633064297808,230.0,230.0,230.0
2020-01-29,-0.37890915548502946,-1.2603592078537047,230.0,230.0,230.0
2020-01-30,-0.37890915548502946,-1.2958738719592424,230.0,230.0,230.0
2020-01-31,-0.37890915548502946,-1.471544621198607,230.0,230.0,230.0
2020-02-01,-0.37890915548502946,-1.3890998652376851,230.0,230.0,230.0
2020-02-02,-0.37890915548502946,-1.5742834709342455,230.0,230.0,230.0
2020-02-03,-0.37890915548502946,-1.590772422126257,230.0,230.0,230.0
2020-02-04,-0.37890915548502946,-1.4747155733507171,230.0,230.0,230.0
2020-02-05,-0.37890915548502946,-1.5983827072916674,230.0,230.0,219.0
2020-02-06,-0.37890915548502946,-1.7195130795102374,230.0,219.0,219.0
2020-02-07,-0.37890915548502946,-1.7696141235177316,219.0,219.0,219.0
2020-02-08,-0.2829007553291814,-1.762638028782051,219.0,219.0,219.0
2020-02-09,-0.37890915548502946,-1.7943475503057487,219.0,219.0,199.0
2020-02-10,-0.37890915548502946,-1.822886119676471,219.0,199.0,199.0
2020-02-11,-0.37890915548502946,-1.8209835483846857,199.0,199.0,199.0
2020-02-12,-0.37890915548502946,-1.8102023110671648,199.0,199.0,199.0
2020-02-13,-0.37890915548502946,-1.849522117756273,199.0,199.0,199.0
2020-02-14,-0.37890915548502946,-1.824788690968256,199.0,199.0,199.0
2020-02-15,-0.37890915548502946,-1.8425460230214576,199.0,199.0,199.0
2020-02-16,-0.33090495540710546,-1.821479871330632,199.0,199.0,199.0
2020-02-17,-0.37890915548502946,-1.8222519292458759,199.0,199.0,199.0
2020-02-18,-0.37890915548502946,-1.8419118325908626,199.0,199.0,299.0
2020-02-19,-0.37890915548502946,-1.8330331665642619,199.0,299.0,299.0
2020-02-20,-0.37890915548502946,-1.860303355074659,299.0,299.0,299.0
2020-02-21,-0.23489655525125736,-1.8856709722932712,299.0,299.0,299.0
2020-02-22,0.10113284529421081,-1.9034283043456075,299.0,299.0,280.0
2020-02-23,-0.2829007553291814,-2.0258270574253676,299.0,280.0,280.0
2020-02-24,-0.37890915548502946,-2.11397952726078,280.0,280.0,280.0
2020-02-25,-0.37890915548502946,-2.1552019052408085,280.0,280.0,280.0
2020-02-26,-0.37890915548502946,-2.1685199042807093,280.0,280.0,280.0
2020-02-27,-0.37890915548502946,-2.1907165693472113,280.0,280.0,280.0
2020-02-28,-0.37890915548502946,-2.2179867578567434,280.0,280.0,280.0
2020-02-29,-0.37890915548502946,-2.3143837032872963,280.0,280.0,280.0
2020-03-01,-0.37890915548502946,-2.3055050372615606,280.0,280.0,280.0
2020-03-02,-0.37890915548502946,-2.339751320505908,280.0,280.0,280.0
2020-03-03,-0.37890915548502946,-2.3638505568641954,280.0,280.0,280.0
2020-03-04,1.305169391181913,-2.1938875214993216,280.0,280.0,280.0
2020-03-05,-0.30568834910617204,-2.028998009578343,280.0,280.0,280.0
2020-03-06,-0.37890915548502946,-2.126663335870086,280.0,280.0,280.0
2020-03-07,-0.37890915548502946,-2.216084186565823,280.0,280.0,280.0
2020-03-08,-0.37890915548502946,-2.2890160860686843,280.0,280.0,280.0
2020-03-09,0.7433564932423973,-2.271258754015483,280.0,280.0,280.0
2020-03-10,-0.33574509207243614,-2.2458911367968706,280.0,280.0,280.0
2020-03-11,-0.37890915548502946,-2.226231233452749,280.0,280.0,280.0
2020-03-12,-0.37890915548502946,-2.2243286621618292,280.0,280.0,280.0
2020-03-13,-0.37890915548502946,-2.3055050372615606,280.0,280.0,280.0
2020-03-14,-0.33574509207243614,-2.3739976037511212,280.0,280.0,280.0
2020-03-15,-0.37890915548502946,-2.4019019826921135,280.0,280.0,280.0
2020-03-16,-0.37890915548502946,-2.444392741533332,280.0,280.0,280.0
2020-03-17,-0.37890915548502946,-2.5921591118317044,280.0,280.0,280.0
2020-03-18,-0.37890915548502946,-2.6682619634875406,280.0,280.0,280.0
2020-03-19,-0.37890915548502946,-2.755780242891493,280.0,280.0,280.0
2020-03-20,-0.37890915548502946,-2.857884902196536,280.0,280.0,280.0
2020-03-21,-0.37890915548502946,-2.857884902196536,280.0,280.0,280.0
2020-03-22,-0.21280120609760692,-2.84203014143512,280.0,280.0,280.0
2020-03-23,1.1571840553027328,-2.7145578649114643,280.0,280.0,280.0
2020-03-24,-0.31243649782963584,-2.578206922361208,280.0,280.0,280.0
2020-03-25,-0.37890915548502946,-2.5934274926928946,280.0,280.0,280.0
2020-03-26,-0.37890915548502946,-2.6080138725931206,280.0,280.0,280.0
2020-03-27,0.009567415228310597,-2.5655231137527674,280.0,280.0,280.0
2020-03-28,-0.24941696524724943,-2.5471315912689705,280.0,280.0,280.0
2020-03-29,-0.37890915548502946,-2.578206922361208,280.0,280.0,280.0
2020-03-30,0.5275361761794307,-2.48054159607033,280.0,280.0,280.0
2020-03-31,-0.33574509207243614,-2.393657507096108,280.0,280.0,280.0
2020-04-01,-0.37890915548502946,-2.3797053176256115,280.0,280.0,280.0
2020-04-02,-0.37890915548502946,-2.3816078889165317,280.0,280.0,280.0
2020-04-03,-0.37890915548502946,-2.421561886036235,280.0,280.0,280.0
2020-04-04,-0.37890915548502946,-2.420927695606505,280.0,280.0,280.0
2020-04-05,-0.37890915548502946,-2.4507346458375525,280.0,280.0,280.0
2020-04-06,-0.37890915548502946,-2.501469880274777,280.0,280.0,280.0
2020-04-07,-0.37890915548502946,-2.524934926202469,280.0,280.0,280.0
2020-04-08,-0.11992477500946944,-2.5306426400769593,280.0,280.0,280.0
2020-04-09,-0.37890915548502946,-2.5851830170968886,280.0,280.0,280.0
2020-04-10,-0.37890915548502946,-2.6187951099115065,280.0,280.0,280.0
2020-04-11,-0.37890915548502946,-2.6295763472290274,280.0,280.0,280.0
2020-04-12,-0.20625290183465608,-2.609916443884906,280.0,280.0,280.0
2020-04-13,0.6570283664172105,-2.3327752257710928,280.0,280.0,280.0
2020-04-14,-0.24941696524724946,-2.3365803683537982,280.0,280.0,280.0
2020-04-15,-0.37890915548502946,-2.370826651599011,280.0,280.0,280.0
2020-04-16,-0.37890915548502946,-2.419659314745315,280.0,280.0,280.0
2020-04-17,0.700192429829804,-2.285210943486844,280.0,280.0,280.0
2020-04-18,-0.24941696524724943,-2.0454869607703543,280.0,280.0,280.0
2020-04-19,-0.33574509207243614,-1.9960201071943202,280.0,280.0,280.0
2020-04-20,-0.33574509207243614,-1.9560661100746168,280.0,280.0,280.0
2020-04-21,-0.37890915548502946,-1.9262591598427043,280.0,280.0,280.0
2020-04-22,-0.37890915548502946,-1.919283065107889,280.0,280.0,280.0
2020-04-23,-0.37890915548502946,-1.8907423887910906,280.0,280.0,280.0
2020-04-24,-0.37890915548502946,-1.8901103053057065,280.0,280.0,280.0
2020-04-25,-0.37890915548502946,-1.944650682326501,280.0,280.0,280.0
2020-04-26,-0.37890915548502946,-1.9427481110347158,280.0,280.0,280.0
2020-04-27,-0.37890915548502946,-1.923088207689729,280.0,280.0,280.0
2020-04-28,-0.37890915548502946,-1.9275275407038945,280.0,280.0,280.0
2020-04-29,-0.37890915548502946,-1.9243565885509193,280.0,280.0,280.0
2020-04-30,-0.37890915548502946,-1.9281617311344896,280.0,280.0,280.0
2020-05-01,-0.37890915548502946,-1.968749918683923,280.0,280.0,280.0
2020-05-02,-0.1630888384220628,-1.909136018220098,280.0,280.0,280.0
2020-05-03,4.282809693075051,-1.2967010768688647,280.0,280.0,280.0
2020-05-04,1.3044893176061108,-0.38263965208834216,280.0,280.0,280.0
2020-05-05,-0.29258102865984276,-0.36805327218811607,280.0,280.0,280.0
2020-05-06,-0.29258102865984276,-0.343954035829829,280.0,280.0,300.0
2020-05-07,-0.37890915548502946,-0.40800726930781944,280.0,300.0,300.0
2020-05-08,-0.37890915548502946,-0.44352193341335727,300.0,300.0,300.0
2020-05-09,-0.37890915548502946,-0.38390803294953235,300.0,300.0,300.0
2020-05-10,-0.37890915548502946,-0.37249260520141647,300.0,300.0,300.0
2020-05-11,-0.37890915548502946,-0.37249260520141647,300.0,300.0,300.0
2020-05-12,-0.37890915548502946,-0.3718584147708214,300.0,300.0,300.0
2020-05-13,-0.37890915548502946,-0.3984944128506236,300.0,300.0,300.0
2020-05-14,-0.37890915548502946,-0.47523145493705493,300.0,300.0,300.0
2020-05-15,-0.37890915548502946,-0.49615973914236666,300.0,300.0,300.0
2020-05-16,-0.37890915548502946,-0.5304060223867143,300.0,300.0,300.0
2020-05-17,-0.37890915548502946,-0.5342111649702848,300.0,300.0,300.0
2020-05-18,-0.37890915548502946,-0.585580589838104,300.0,300.0,300.0
2020-05-19,-0.37890915548502946,-0.634413252983543,300.0,300.0,300.0
2020-05-20,-0.37890915548502946,-0.6971981055994781,300.0,300.0,300.0
2020-05-21,-0.37890915548502946,-0.7187605802353849,300.0,300.0,300.0
2020-05-22,-0.37890915548502946,-0.7587145773550883,300.0,300.0,300.0
2020-05-23,-0.37890915548502946,-0.8018395266269018,300.0,300.0,300.0
2020-05-24,0.829684620067584,-0.7016374386127785,300.0,300.0,300.0
2020-05-25,1.736129951732044,-0.0065647268224612735,300.0,300.0,300.0
2020-05-26,-0.37890915548502946,0.07080650569456515,300.0,300.0,300.0
2020-05-27,-0.37890915548502946,0.06256203009855947,300.0,300.0,0.0
2020-05-28,-0.37890915548502946,0.05178079278017349,300.0,0.0,0.0
2020-05-29,-0.37890915548502946,0.08222193344268103,0.0,0.0,0.0
2020-05-30,-0.37890915548502946,0.03465765115756707,0.0,0.0,0.0
2020-05-31,-0.37890915548502946,-0.17969871433944548,0.0,0.0,0.0
2020-06-01,2.599411219983911,-0.2760956597699984,0.0,0.0,0.0
2020-06-02,-0.33574509207243614,-0.14862338324634286,0.0,0.0,0.0
2020-06-03,1.0455049371305505,-0.14418405023390768,0.0,0.0,0.0
2020-06-04,0.052731478640903905,0.35746058026470867,0.0,0.0,0.0
2020-06-05,0.12163731411371492,0.4196112424509139,0.0,0.0,0.0
2020-06-06,-0.37890915548502946,0.372681150596395,0.0,0.0,0.0
2020-06-07,-0.37890915548502946,0.28706544248336296,0.0,0.0,0.0
2020-06-08,-0.37890915548502946,0.18052145016501914,0.0,0.0,0.0
2020-06-09,-0.37890915548502946,0.07524583870786551,0.0,0.0,399.0
2020-06-10,-0.37890915548502946,-0.0008570129479707378,0.0,399.0,399.0
2020-06-11,-0.37890915548502946,-0.1758935717567402,399.0,399.0,399.0
2020-06-12,-0.37890915548502946,-0.35156432099610474,399.0,399.0,399.0
2020-06-13,-0.37890915548502946,-0.43844840996946177,399.0,399.0,399.0
2020-06-14,-0.37890915548502946,-0.5969960175862199,399.0,399.0,399.0
2020-06-15,-0.37890915548502946,-0.7282734366925807,399.0,399.0,399.0
2020-06-16,-0.37890915548502946,-0.8557457132162363,399.0,399.0,399.0
2020-06-17,-0.37890915548502946,-0.9660948481172853,399.0,399.0,750.0
2020-06-18,2.2444736820808355,-0.8690637122561373,399.0,750.0,750.0
2020-06-19,2.428570723313528,-0.35346689228702477,750.0,750.0,750.0
2020-06-20,0.03530918728852823,-0.08139919761710737,750.0,750.0,750.0
2020-06-21,-0.37890915548502946,-0.4479612664266576,750.0,750.0,750.0
2020-06-22,-0.37890915548502946,-0.7593487677856834,750.0,750.0,750.0
2020-06-23,-0.37890915548502946,-1.02444036771992,750.0,750.0,750.0
2020-06-24,-0.2408363745605102,-1.1899640700723588,750.0,750.0,750.0
2020-06-25,0.8637458728356436,-1.3548535819924723,750.0,750.0,750.0
2020-06-26,0.03530918728852823,-1.4633001456026014,750.0,750.0,750.0
2020-06-27,2.796764805778913,-1.289531967655022,750.0,750.0,750.0
2020-06-28,-0.1487878539441641,-0.9445323734813785,750.0,750.0,750.0
2020-06-29,0.03530918728852823,-1.0624917935487035,750.0,750.0,750.0
2020-06-30,-0.37890915548502946,-1.299679014542813,750.0,750.0,750.0
2020-07-01,-0.37890915548502946,-1.5844305178211713,750.0,750.0,750.0
2020-07-02,-0.37890915548502946,-1.8330331665642619,750.0,750.0,449.0
2020-07-03,-0.37890915548502946,-1.9909465837504248,750.0,449.0,449.0
2020-07-04,-0.37890915548502946,-2.029632200008938,449.0,449.0,449.0
2020-07-05,0.6796488316029514,-1.8476195464644878,449.0,449.0,449.0
2020-07-06,2.980861847011605,-1.0637601744090284,449.0,449.0,470.0
2020-07-07,0.2654304888293935,-0.8100840022229076,449.0,470.0,490.0
2020-07-08,-0.056739333327817894,-0.6426577285795486,470.0,490.0,490.0
2020-07-09,-0.37890915548502946,-0.5900199228505393,490.0,490.0,490.0
2020-07-10,-0.37890915548502946,-0.5887515419902143,490.0,490.0,490.0
2020-07-11,-0.37890915548502946,-0.5652864960625222,490.0,490.0,490.0
2020-07-12,-0.37890915548502946,-0.53865049798272,490.0,490.0,490.0
2020-07-13,0.03530918728852823,-0.47586564536765,490.0,490.0,490.0
2020-07-14,-0.19481211425233716,-0.36678489132692593,490.0,490.0,490.0
2020-07-15,0.4035032697539129,-0.2634118511615575,490.0,490.0,490.0
2020-07-16,0.5876003109866051,-0.09471719665700849,490.0,490.0,490.0
2020-07-17,0.26543048882939363,0.023876413840046268,490.0,490.0,490.0
2020-07-18,0.08133344759670129,0.07588002913759541,490.0,490.0,490.0
2020-07-19,-0.1487878539441641,0.18305821188739949,490.0,490.0,0.0
2020-07-20,-0.2408363745605102,0.2471114453636596,490.0,0.0,0.0
2020-07-21,1.6001340377664128,0.6935815084117514,0.0,0.0,600.0
2020-07-22,0.03530918728852823,0.7912468347034944,0.0,600.0,600.0
2020-07-23,-0.37890915548502946,0.6707506529155196,600.0,600.0,600.0
2020-07-24,-0.2868606348686833,0.628259894073436,600.0,600.0,600.0
2020-07-25,-0.37890915548502946,0.5198133304641721,600.0,600.0,600.0
2020-07-26,-0.37890915548502946,0.3339955343378818,600.0,600.0,600.0
2020-07-27,-0.37890915548502946,0.21476773341023198,600.0,600.0,600.0
2020-07-28,-0.37890915548502946,0.11393145496637873,600.0,600.0,600.0
2020-07-29,-0.37890915548502946,0.00041136791235423393,600.0,600.0,600.0
2020-07-30,-0.37890915548502946,-0.12388995645832587,600.0,600.0,600.0
2020-07-31,-0.37890915548502946,-0.17779614304852545,600.0,600.0,449.0
2020-08-01,-0.2868606348686833,-0.24882547126046625,600.0,449.0,449.0
2020-08-02,-0.37890915548502946,-0.31097613344580627,449.0,449.0,449.0
2020-08-03,-0.37890915548502946,-0.3591746061615153,449.0,449.0,449.0
2020-08-04,-0.37890915548502946,-0.35346689228702477,449.0,449.0,449.0
2020-08-05,-0.37890915548502946,-0.33634375066441835,449.0,449.0,449.0
2020-08-06,-0.2408363745605102,-0.2913162301016847,449.0,449.0,449.0
2020-08-07,1.7842310789991047,0.11900497840940899,449.0,449.0,449.0
2020-08-08,-0.37890915548502946,0.24076954105943915,449.0,449.0,449.0
2020-08-09,-0.37890915548502946,0.22428058986742783,449.0,449.0,449.0
2020-08-10,-0.37890915548502946,0.23759858890646374,449.0,449.0,599.0
2020-08-11,1.6921825583827588,0.4164402902979385,449.0,599.0,599.0
2020-08-12,-0.37890915548502946,0.49381152281496493,599.0,599.0,599.0
2020-08-13,-0.37890915548502946,0.3067253458274845,599.0,599.0,599.0
2020-08-14,-0.37890915548502946,0.17354535543020363,599.0,599.0,599.0
2020-08-15,-0.37890915548502946,0.004216510495924717,599.0,599.0,449.0
2020-08-16,-0.37890915548502946,-0.14545243109423267,599.0,449.0,449.0
2020-08-17,-0.37890915548502946,-0.28243756407508397,449.0,449.0,449.0
2020-08-18,-0.37890915548502946,-0.18667480907512618,449.0,449.0,449.0
2020-08-19,3.3950801897851624,0.2604294444035607,449.0,449.0,449.0
2020-08-20,-0.10276359363599104,0.714509792617063,449.0,449.0,449.0
2020-08-21,-0.056739333327817894,0.7874416921207892,449.0,449.0,449.0
2020-08-22,-0.33288489517685643,0.845153021293694,449.0,449.0,1200.0
2020-08-23,2.0143523805399703,1.0614119580816266,449.0,1200.0,1200.0
2020-08-24,-0.056739333327817894,1.1825423303010616,1200.0,1200.0,599.0
2020-08-25,-0.1487878539441641,0.6777267476503351,1200.0,599.0,599.0
2020-08-26,-0.2868606348686833,0.2318908750328384,599.0,599.0,599.0
2020-08-27,-0.33328450955898875,0.09490574205198707,599.0,599.0,599.0
2020-08-28,-0.37890915548502946,0.010558414800145143,599.0,599.0,599.0
2020-08-29,-0.2876598636329481,-0.0553973899679002,599.0,599.0,599.0
2020-08-30,-0.37890915548502946,-0.20696890284897762,599.0,599.0,599.0
2020-08-31,-0.37890915548502946,-0.29702394397617526,599.0,599.0,299.0
2020-09-01,-0.37890915548502946,-0.3731267956320115,599.0,299.0,299.0
2020-09-02,-0.37890915548502946,-0.36615070089633084,299.0,299.0,299.0
2020-09-03,-0.2876598636329481,-0.2894136588107647,299.0,299.0,299.0
2020-09-04,-0.37890915548502946,-0.21584756887644357,299.0,299.0,299.0
2020-09-05,-0.37890915548502946,-0.17525938132614513,299.0,299.0,299.0
2020-09-06,-0.37890915548502946,-0.06554443685569111,299.0,299.0,299.0
2020-09-07,0.3510851793316215,0.11076050281340333,299.0,299.0,299.0
2020-09-08,-0.37890915548502946,0.18305821188739949,299.0,299.0,299.0
2020-09-09,-0.37890915548502946,0.17671630758231385,299.0,299.0,299.0
2020-09-10,-0.37890915548502946,0.21603611427142214,299.0,299.0,299.0
2020-09-11,-0.37890915548502946,0.18369240231712936,299.0,299.0,299.0
2020-09-12,-0.37890915548502946,0.177984688443504,299.0,299.0,299.0
2020-09-13,-0.37890915548502946,0.13042040615839007,299.0,299.0,299.0
2020-09-14,-0.37890915548502946,0.13422554874109535,299.0,299.0,299.0
2020-09-15,-0.37890915548502946,0.13359135831050029,299.0,299.0,299.0
2020-09-16,-0.37890915548502946,0.1102090328748087,299.0,299.0,299.0
2020-09-17,-0.37890915548502946,0.10315021764799273,299.0,299.0,299.0
2020-09-18,-0.19641057178086674,0.07461164827727043,299.0,299.0,299.0
2020-09-19,-0.37890915548502946,0.08539288559479123,299.0,299.0,299.0
2020-09-20,-0.37890915548502946,0.07461164827727043,299.0,299.0,299.0
2020-09-21,-0.37890915548502946,0.04543888847595306,299.0,299.0,299.0
2020-09-22,-0.37890915548502946,0.001679748773544395,299.0,299.0,299.0
2020-09-23,-0.37890915548502946,-0.0446161526503794,299.0,299.0,299.0
2020-09-24,0.12296194970141808,0.03529184158816215,299.0,299.0,299.0
2020-09-25,-0.33328450955898875,0.021339652118531133,299.0,299.0,299.0
2020-09-26,-0.37890915548502946,0.05685431622406894,299.0,299.0,299.0
2020-09-27,0.9442055763701505,0.20881185806320082,299.0,299.0,299.0
2020-09-28,-0.2876598636329481,0.20842582910601157,299.0,299.0,299.0
2020-09-29,0.21421124155349938,0.2356960176155437,299.0,299.0,299.0
2020-09-30,-0.37890915548502946,0.2718448721516766,299.0,299.0,299.0
2020-10-01,-0.37890915548502946,0.3067253458274845,299.0,299.0,299.0
2020-10-02,-0.37890915548502946,0.31496982142349017,299.0,299.0,299.0
2020-10-03,-0.37890915548502946,0.25155077837695994,299.0,299.0,299.0
2020-10-04,-0.37890915548502946,0.20969420996633653,299.0,299.0,299.0
2020-10-05,-0.37890915548502946,0.1963762109264354,299.0,299.0,299.0
2020-10-06,-0.37890915548502946,0.16593507026479307,299.0,299.0,299.0
2020-10-07,-0.37890915548502946,0.07524583870786551,299.0,299.0,299.0
2020-10-08,0.3510851793316215,0.08285612387327611,299.0,299.0,299.0
2020-10-09,-0.37890915548502946,0.07334326741608027,299.0,299.0,299.0
2020-10-10,-0.37890915548502946,0.04099955546265268,299.0,299.0,299.0
2020-10-11,-0.37890915548502946,-0.10803519569690961,299.0,299.0,299.0
2020-10-12,0.30546053340558077,-0.10993776698869485,299.0,299.0,299.0
2020-10-13,1.4917013274826385,0.2103284003969316,299.0,299.0,299.0
2020-10-14,-0.37890915548502946,0.23442763675521872,299.0,299.0,299.0
2020-10-15,0.1685865956274587,0.19447363963551537,299.0,299.0,299.0
2020-10-16,-0.37890915548502946,0.1760821171517188,299.0,299.0,299.0
2020-10-17,-0.37890915548502946,0.10822374109188819,299.0,299.0,300.0
2020-10-18,-0.37890915548502946,0.07207488655575531,299.0,300.0,300.0
2020-10-19,-0.37890915548502946,0.02577898513096632,300.0,300.0,300.0
2020-10-20,-0.33328450955898875,-0.04778710480248961,300.0,300.0,300.0
2020-10-21,0.16858659562745879,-0.04715291437189453,300.0,300.0,300.0
2020-10-22,-0.37890915548502946,-0.0446161526503794,300.0,300.0,300.0
2020-10-23,-0.37890915548502946,-0.09027786364370811,300.0,300.0,300.0
2020-10-24,-0.37890915548502946,-0.1257925277501111,300.0,300.0,300.0
2020-10-25,-0.37890915548502946,-0.17779614304852545,300.0,300.0,300.0
2020-10-26,-0.24203521770690742,-0.2469228999695462,300.0,300.0,300.0
2020-10-27,-0.37890915548502946,-0.34458822626042407,300.0,300.0,300.0
2020-10-28,-0.2876598636329481,-0.404836317154844,300.0,300.0,300.0
2020-10-29,-0.2876598636329481,-0.404202126724249,300.0,300.0,300.0
2020-10-30,0.5792084089618249,-0.36932165304844106,300.0,300.0,300.0
2020-10-31,0.07733730377537738,-0.3014081299950971,300.0,300.0,300.0
2020-11-01,-0.37890915548502946,-0.4029337458630588,300.0,300.0,300.0
2020-11-02,-0.37890915548502946,-0.4587425037450436,300.0,300.0,300.0
2020-11-03,0.07733730377537738,-0.3579062253003252,300.0,300.0,300.0
2020-11-04,-0.2876598636329481,-0.3788345095056369,300.0,300.0,400.0
2020-11-05,4.137930791192998,0.018168699965555733,300.0,400.0,400.0
2020-11-06,-0.15078592585482603,0.5940136108282231,400.0,400.0,400.0
2020-11-07,-0.05953663400274469,0.483664475927174,400.0,400.0,400.0
2020-11-08,2.449818891929493,0.6986550318556468,400.0,400.0,400.0
2020-11-09,0.989830222296191,0.7817339782462986,400.0,400.0,500.0
2020-11-10,2.2673203082253304,0.7918810251340895,400.0,500.0,500.0
2020-11-11,-0.013911988076704001,1.003700628909587,500.0,500.0,500.0
2020-11-12,-0.37890915548502946,0.7208516969221487,500.0,500.0,500.0
2020-11-13,-0.37890915548502946,0.5553279945705751,500.0,500.0,500.0
2020-11-14,-0.37890915548502946,0.21286516211844675,500.0,500.0,500.0
2020-11-15,-0.37890915548502946,-0.04334777178918924,500.0,500.0,399.0
2020-11-16,-0.33328450955898875,-0.29448718225379494,500.0,399.0,399.0
2020-11-17,-0.37890915548502946,-0.500599072155667,399.0,399.0,299.0
2020-11-18,-0.37890915548502946,-0.6065088740434158,399.0,299.0,299.0
2020-11-19,-0.37890915548502946,-0.6895878204340675,299.0,299.0,299.0
2020-11-20,-0.37890915548502946,-0.6743672501032464,299.0,299.0,299.0
2020-11-21,-0.37890915548502946,-0.7434940070234018,299.0,299.0,299.0
2020-11-22,-0.37890915548502946,-0.7790086711298049,299.0,299.0,299.0
2020-11-23,-0.37890915548502946,-0.8056446692096071,299.0,299.0,299.0
2020-11-24,0.052595660019270477,-0.7542752443417879,299.0,299.0,299.0
2020-11-25,3.4614837025032403,-0.0871069114915979,299.0,299.0,299.0
2020-11-26,0.22519758622099043,0.16910602241690326,299.0,299.0,310.0
2020-11-27,-0.37890915548502946,0.14373840519829117,299.0,310.0,310.0
2020-11-28,-0.37890915548502946,0.08349031430387119,310.0,310.0,310.0
2020-11-29,0.052595660019270477,0.1361281200320154,310.0,310.0,310.0
2020-11-30,0.48410047552357044,0.2280857324501331,310.0,310.0,310.0
2020-12-01,0.2251975862209905,0.42087962331210405,310.0,310.0,310.0
2020-12-02,-0.37890915548502946,0.3980487678150071,310.0,310.0,310.0
2020-12-03,-0.37890915548502946,0.28008934774768224,310.0,310.0,310.0
2020-12-04,-0.37890915548502946,0.21667030470201723,310.0,310.0,310.0
2020-12-05,-0.37890915548502946,0.154519642515812,310.0,310.0,310.0
2020-12-06,-0.37890915548502946,0.05304917364136365,310.0,310.0,310.0
2020-12-07,-0.37890915548502946,0.04670726933714322,310.0,310.0,310.0
2020-12-08,-0.33575867393459946,0.0010455583429493144,310.0,310.0,310.0
2020-12-09,-0.37890915548502946,0.03529184158816215,310.0,310.0,310.0
2020-12-10,0.7430033648261505,0.09871088463469237,310.0,310.0,310.0
2020-12-11,-0.37890915548502946,-0.03256653447166844,310.0,310.0,298.0
2020-12-12,-0.37890915548502946,-0.2259946157633693,310.0,298.0,298.0
2020-12-13,-0.37890915548502946,-0.30843937172429114,298.0,298.0,298.0
2020-12-14,-0.37890915548502946,-0.3014632769886105,298.0,298.0,298.0
2020-12-15,-0.37890915548502946,-0.3591746061615153,298.0,298.0,298.0
2020-12-16,-0.37890915548502946,-0.5056725955986973,298.0,298.0,298.0
2020-12-17,-0.37890915548502946,-0.6115823974873112,298.0,298.0,298.0
2020-12-18,-0.37890915548502946,-0.620461063513912,298.0,298.0,298.0
2020-12-19,-0.37890915548502946,-0.7136870567923547,298.0,298.0,298.0
2020-12-20,-0.37890915548502946,-0.8436960950375253,298.0,298.0,199.0
2020-12-21,-0.37890915548502946,-0.9197989466933615,298.0,199.0,199.0
2020-12-22,-0.37890915548502946,-0.9369220883159679,199.0,199.0,199.0
2020-12-23,-0.33575867393459946,-0.8779444852270838,199.0,199.0,199.0
2020-12-24,-0.03370530308158953,-0.8475012376202306,199.0,199.0,199.0
2020-12-25,-0.37890915548502946,-0.8716004739776525,199.0,199.0,199.0
2020-12-26,-0.37890915548502946,-0.9071151380840555,199.0,199.0,199.0
2020-12-27,0.24296830336831485,-0.8639901888122419,199.0,199.0,199.0
