,LakeLevel,AverageGate,y_step_1,y_step_2,y_step_3
2019-01-04,0.5705485649013963,0.1444405126434939,529.0,529.0,529.0
2019-01-05,0.6231863706304057,0.1444405126434939,529.0,529.0,529.0
2019-01-06,0.457662668278832,0.1444405126434939,529.0,529.0,529.0
2019-01-07,0.3999513391059272,0.1444405126434939,529.0,529.0,529.0
2019-01-08,0.35365543768200336,0.1444405126434939,529.0,529.0,529.0
2019-01-09,0.3631682941391992,0.1444405126434939,529.0,529.0,529.0
2019-01-10,0.24330630278095428,0.1444405126434939,529.0,529.0,529.0
2019-01-11,0.09300317076020183,0.1444405126434939,529.0,529.0,529.0
2019-01-12,0.05114660234957841,0.1444405126434939,529.0,529.0,529.0
2019-01-13,0.03719441287994739,0.1444405126434939,529.0,529.0,529.0
2019-01-14,0.04797565019746819,0.1444405126434939,529.0,529.0,529.0
2019-01-15,0.14944611907191654,0.1444405126434939,529.0,529.0,529.0
2019-01-16,0.08095355258235605,0.1444405126434939,529.0,529.0,529.0
2019-01-17,-0.026858820597177903,0.1444405126434939,529.0,529.0,529.0
2019-01-18,-0.1511601449687232,0.1444405126434939,529.0,529.0,399.0
2019-01-19,-0.18223547606096063,0.1444405126434939,529.0,399.0,399.0
2019-01-20,-0.33634375066441835,-0.2300289036127374,399.0,399.0,329.0
2019-01-21,-0.48347593053306065,-0.2300289036127374,399.0,329.0,309.0
2019-01-22,-0.43654583867854174,-0.43166628159686193,329.0,309.0,309.0
2019-01-23,-0.3610771774524354,-0.4892769610208975,309.0,309.0,309.0
2019-01-24,-0.08203338804770245,-0.4892769610208975,309.0,309.0,309.0
2019-01-25,0.05304917364136365,-0.4892769610208975,309.0,309.0,309.0
2019-01-26,0.028315746853346643,-0.4892769610208975,309.0,309.0,309.0
2019-01-27,-0.028761391888963143,-0.4892769610208975,309.0,309.0,309.0
2019-01-28,0.04924403105865835,-0.4892769610208975,309.0,309.0,309.0
2019-01-29,0.1963762109264354,-0.4892769610208975,309.0,309.0,309.0
2019-01-30,0.29467572764877353,-0.4892769610208975,309.0,309.0,309.0
2019-01-31,0.3638024845697943,-0.4892769610208975,309.0,309.0,309.0
2019-02-01,0.3447767716562678,-0.4892769610208975,309.0,309.0,309.0
2019-02-02,0.30038344152326407,-0.4892769610208975,309.0,309.0,309.0
2019-02-03,0.27945515731708714,-0.4892769610208975,309.0,309.0,309.0
2019-02-04,0.25408754009847506,-0.4892769610208975,309.0,309.0,309.0
2019-02-05,0.18622916403950968,-0.4892769610208975,309.0,309.0,309.0
2019-02-06,0.154519642515812,-0.4892769610208975,309.0,309.0,309.0
2019-02-07,0.09173478989987685,-0.4892769610208975,309.0,309.0,309.0
2019-02-08,-0.021785297153282448,-0.4892769610208975,309.0,309.0,309.0
2019-02-09,-0.08774110192219298,-0.4892769610208975,309.0,309.0,309.0
2019-02-10,-0.1835038569221508,-0.4892769610208975,309.0,309.0,309.0
2019-02-11,-0.2621434703003674,-0.4892769610208975,309.0,309.0,219.0
2019-02-12,-0.3629797487442206,-0.4892769610208975,309.0,219.0,219.0
2019-02-13,-0.32365994205511234,-0.7485250184290576,219.0,219.0,219.0
2019-02-14,-0.18667480907512618,-0.7485250184290576,219.0,219.0,219.0
2019-02-15,-0.1543310971208334,-0.7485250184290576,219.0,219.0,219.0
2019-02-16,-0.1619413822871092,-0.7485250184290576,219.0,219.0,219.0
2019-02-17,-0.09471719665700849,-0.7485250184290576,219.0,219.0,219.0
2019-02-18,-0.10613262440512437,-0.7485250184290576,219.0,219.0,219.0
2019-02-19,-0.0338349153328586,-0.7485250184290576,219.0,219.0,219.0
2019-02-20,0.009290033938954983,-0.7485250184290576,219.0,219.0,300.0
2019-02-21,0.08095355258235605,-0.7485250184290576,219.0,300.0,300.0
2019-02-22,0.3029202032447792,-0.5152017667617135,300.0,300.0,300.0
2019-02-23,0.5382048529479687,-0.5152017667617135,300.0,300.0,300.0
2019-02-24,0.4557600969870468,-0.5152017667617135,300.0,300.0,300.0
2019-02-25,0.21540192384082707,-0.5152017667617135,300.0,300.0,300.0
2019-02-26,0.07397745784667535,-0.5152017667617135,300.0,300.0,199.0
2019-02-27,-0.049689676094274854,-0.5152017667617135,300.0,199.0,199.0
2019-02-28,-0.1334028129155217,-0.8061356978530932,199.0,199.0,199.0
2019-03-01,-0.15369690669023833,-0.8061356978530932,199.0,199.0,199.0
2019-03-02,-0.18033290477004058,-0.8061356978530932,199.0,199.0,199.0
2019-03-03,-0.17335681003435988,-0.8061356978530932,199.0,199.0,199.0
2019-03-04,-0.12706090861130126,-0.8061356978530932,199.0,199.0,199.0
2019-03-05,-0.15369690669110353,-0.8061356978530932,199.0,199.0,199.0
2019-03-06,-0.04588453351070437,-0.8061356978530932,199.0,199.0,199.0
2019-03-07,0.0333892702972421,-0.8061356978530932,199.0,199.0,199.0
2019-03-08,0.16720345112511803,-0.8061356978530932,199.0,199.0,199.0
2019-03-09,0.4177086711591287,-0.8061356978530932,199.0,199.0,199.0
2019-03-10,0.4316608606296249,-0.8061356978530932,199.0,199.0,199.0
2019-03-11,0.4868354280801494,-0.8061356978530932,199.0,199.0,199.0
2019-03-12,0.5286919964907728,-0.8061356978530932,199.0,199.0,199.0
2019-03-13,0.5451809476827841,-0.8061356978530932,199.0,199.0,199.0
2019-03-14,0.6143077046038049,-0.8061356978530932,199.0,199.0,199.0
2019-03-15,0.7056311265904623,-0.8061356978530932,199.0,199.0,199.0
2019-03-16,0.7690501696378578,-0.8061356978530932,199.0,199.0,199.0
2019-03-17,0.8178828327832967,-0.8061356978530932,199.0,199.0,400.0
2019-03-18,0.8622761629163004,-0.8061356978530932,199.0,400.0,400.0
2019-03-19,0.7538295993061714,-0.22714836964153562,400.0,400.0,199.0
2019-03-20,0.48873799937193463,-0.22714836964153562,400.0,199.0,350.0
2019-03-21,0.39614619652322186,-0.8061356978530932,199.0,350.0,350.0
2019-03-22,0.26994230086075655,-0.37117506820162455,350.0,350.0,350.0
2019-03-23,0.12788364443600975,-0.37117506820162455,350.0,350.0,350.0
2019-03-24,-0.02368786844506769,-0.37117506820162455,350.0,350.0,350.0
2019-03-25,-0.2050663315580576,-0.37117506820162455,350.0,350.0,350.0
2019-03-26,-0.3877131755322376,-0.37117506820162455,350.0,350.0,239.0
2019-03-27,-0.5354795458306097,-0.37117506820162455,350.0,239.0,239.0
2019-03-28,-0.35093013056550965,-0.6909143390050221,239.0,239.0,239.0
2019-03-29,-0.17843033347912052,-0.6909143390050221,239.0,239.0,239.0
2019-03-30,-0.15052595453812811,-0.6909143390050221,239.0,239.0,239.0
2019-03-31,-0.06491024642509603,-0.6909143390050221,239.0,239.0,500.0
2019-04-01,0.3441425812256727,-0.6909143390050221,239.0,500.0,500.0
2019-04-02,0.7760262643726733,0.060905027478642286,500.0,500.0,399.0
2019-04-03,0.5179107591723868,0.060905027478642286,500.0,399.0,399.0
2019-04-04,0.14120164347591085,-0.2300289036127374,399.0,399.0,299.0
2019-04-05,-0.05729996125968544,-0.2300289036127374,399.0,299.0,299.0
2019-04-06,-0.2748272789096734,-0.5180823007329153,299.0,299.0,299.0
2019-04-07,-0.3731267956320115,-0.5180823007329153,299.0,299.0,199.0
2019-04-08,-0.4527629939720974,-0.5180823007329153,299.0,199.0,199.0
2019-04-09,-0.538143145638763,-0.8061356978530932,199.0,199.0,220.0
2019-04-10,-0.46508440804926404,-0.8061356978530932,199.0,220.0,220.0
2019-04-11,-0.2932188013926048,-0.7456444844578558,220.0,220.0,220.0
2019-04-12,-0.13213443205433154,-0.7456444844578558,220.0,220.0,220.0
2019-04-13,-0.13720795549822698,-0.7456444844578558,220.0,220.0,220.0
2019-04-14,-0.1048642435447994,-0.7456444844578558,220.0,220.0,225.0
2019-04-15,-0.0731547220211017,-0.7456444844578558,220.0,225.0,225.0
2019-04-16,-0.07061796029958657,-0.731241814601847,225.0,225.0,225.0
2019-04-17,-0.058568342120875604,-0.731241814601847,225.0,225.0,225.0
2019-04-18,-0.03446910576345368,-0.731241814601847,225.0,225.0,225.0
2019-04-19,-0.01354082155727678,-0.731241814601847,225.0,225.0,225.0
2019-04-20,0.03846279374113755,-0.731241814601847,225.0,225.0,225.0
2019-04-21,0.10061345592647761,-0.731241814601847,225.0,225.0,500.0
2019-04-22,0.7354380768223748,-0.731241814601847,225.0,500.0,500.0
2019-04-23,0.9237926346710454,0.060905027478642286,500.0,500.0,500.0
2019-04-24,0.5845007543718924,0.060905027478642286,500.0,500.0,500.0
2019-04-25,0.22681735158894295,0.060905027478642286,500.0,500.0,299.0
2019-04-26,-0.09915652967030887,0.060905027478642286,500.0,299.0,220.0
2019-04-27,-0.24058099566446056,-0.5180823007329153,299.0,220.0,220.0
2019-04-28,-0.12706090861130126,-0.7456444844578558,220.0,220.0,220.0
2019-04-29,0.0689039344027799,-0.7456444844578558,220.0,220.0,220.0
2019-04-30,0.12217593056238439,-0.7456444844578558,220.0,220.0,220.0
2019-05-01,0.13866488175439573,-0.7456444844578558,220.0,220.0,220.0
2019-05-02,0.17988725973442407,-0.7456444844578558,220.0,220.0,220.0
2019-05-03,0.26867391999956636,-0.7456444844578558,220.0,220.0,220.0
2019-05-04,0.3986829582456022,-0.7456444844578558,220.0,220.0,220.0
2019-05-05,0.4487840022522313,-0.7456444844578558,220.0,220.0,220.0
2019-05-06,0.4982508558282653,-0.7456444844578558,220.0,220.0,220.0
2019-05-07,0.5464493285439743,-0.7456444844578558,220.0,220.0,220.0
2019-05-08,0.5997213247027137,-0.7456444844578558,220.0,220.0,220.0
2019-05-09,0.6935815084117514,-0.7456444844578558,220.0,220.0,400.0
2019-05-10,0.7715869313593728,-0.7456444844578558,220.0,400.0,400.0
2019-05-11,0.6384069409612269,-0.22714836964153562,400.0,400.0,500.0
2019-05-12,0.6720190337758446,-0.22714836964153562,400.0,500.0,500.0
2019-05-13,1.0671196719561171,0.060905027478642286,500.0,500.0,500.0
2019-05-14,0.8318350222529277,0.060905027478642286,500.0,500.0,500.0
2019-05-15,0.4868354280801494,0.060905027478642286,500.0,500.0,500.0
2019-05-16,0.11900497840940899,0.060905027478642286,500.0,500.0,299.0
2019-05-17,-0.10740100526631453,0.060905027478642286,500.0,299.0,299.0
2019-05-18,-0.2336049009287799,-0.5180823007329153,299.0,299.0,299.0
2019-05-19,-0.2963897535455802,-0.5180823007329153,299.0,299.0,240.0
2019-05-20,-0.3560036540094051,-0.5180823007329153,299.0,240.0,240.0
2019-05-21,-0.29512137268439004,-0.6880338050338203,240.0,240.0,240.0
2019-05-22,-0.2399468052338655,-0.6880338050338203,240.0,240.0,240.0
2019-05-23,-0.19491928467113187,-0.6880338050338203,240.0,240.0,240.0
2019-05-24,-0.11184033827961491,-0.6880338050338203,240.0,240.0,240.0
2019-05-25,-0.023053678014472608,-0.6880338050338203,240.0,240.0,240.0
2019-05-26,0.009924224369550063,-0.6880338050338203,240.0,240.0,500.0
2019-05-27,0.08539288559479123,-0.6880338050338203,240.0,500.0,500.0
2019-05-28,0.3891701017884064,0.060905027478642286,500.0,500.0,500.0
2019-05-29,0.27311325301286676,0.060905027478642286,500.0,500.0,500.0
2019-05-30,0.07714840999878557,0.060905027478642286,500.0,500.0,500.0
2019-05-31,-0.06427605599450095,0.060905027478642286,500.0,500.0,550.0
2019-06-01,-0.18857738036604624,0.060905027478642286,500.0,550.0,550.0
2019-06-02,-0.5056725955986973,0.20493172603873125,550.0,550.0,550.0
2019-06-03,-0.7802770519909951,0.20493172603873125,550.0,550.0,550.0
2019-06-04,-1.0136591304023992,0.20493172603873125,550.0,550.0,550.0
2019-06-05,-1.0523447466609124,0.20493172603873125,550.0,550.0,550.0
2019-06-06,-1.180451213615163,0.20493172603873125,550.0,550.0,550.0
2019-06-07,-1.3580245341454478,0.20493172603873125,550.0,550.0,399.0
2019-06-08,-1.654825655603382,0.20493172603873125,550.0,399.0,299.0
2019-06-09,-1.7162594068669919,-0.2300289036127374,399.0,299.0,299.0
2019-06-10,-1.7068292709017965,-0.5180823007329153,299.0,299.0,400.0
2019-06-11,-1.6262870862317946,-0.5180823007329153,299.0,400.0,549.0
2019-06-12,-1.4893019532518084,-0.22714836964153562,400.0,549.0,549.0
2019-06-13,-1.2812874920590163,0.20205119206752947,549.0,549.0,600.0
2019-06-14,-1.4778865255036926,0.20205119206752947,549.0,600.0,499.0
2019-06-15,-1.738538792424629,0.3489584245988202,600.0,499.0,399.0
2019-06-16,-1.8564982124910887,0.05802449350744051,499.0,399.0,399.0
2019-06-17,-1.9319668737163298,-0.2300289036127374,399.0,399.0,399.0
2019-06-18,-1.983970489014744,-0.2300289036127374,399.0,399.0,399.0
2019-06-19,-2.0467553416315445,-0.2300289036127374,399.0,399.0,399.0
2019-06-20,-2.087977719611573,-0.2300289036127374,399.0,399.0,399.0
2019-06-21,-1.6522888938810019,-0.2300289036127374,399.0,399.0,399.0
2019-06-22,-1.4835942393773178,-0.2300289036127374,399.0,399.0,399.0
2019-06-23,-1.4423718613972896,-0.2300289036127374,399.0,399.0,399.0
2019-06-24,-1.4036862451387764,-0.2300289036127374,399.0,399.0,399.0
2019-06-25,-1.4813332126259653,-0.2300289036127374,399.0,399.0,399.0
2019-06-26,-1.5596970910331542,-0.2300289036127374,399.0,399.0,399.0
2019-06-27,-1.6313606096765552,-0.2300289036127374,399.0,399.0,399.0
2019-06-28,-1.6846326058344294,-0.2300289036127374,399.0,399.0,399.0
2019-06-29,-1.7480516488818247,-0.2300289036127374,399.0,399.0,399.0
2019-06-30,-1.8051287876232693,-0.2300289036127374,399.0,399.0,399.0
2019-07-01,-1.7810295512658474,-0.2300289036127374,399.0,399.0,399.0
2019-07-02,-1.6871693675568098,-0.2300289036127374,399.0,399.0,399.0
2019-07-03,-1.3967101504030957,-0.2300289036127374,399.0,399.0,499.0
2019-07-04,-0.38200546165861227,-0.2300289036127374,399.0,499.0,499.0
2019-07-05,0.650456559140803,0.05802449350744051,499.0,499.0,499.0
2019-07-06,0.6047948481466091,0.05802449350744051,499.0,499.0,499.0
2019-07-07,0.5705485649013963,0.05802449350744051,499.0,499.0,499.0
2019-07-08,0.505861140994541,0.05802449350744051,499.0,499.0,499.0
2019-07-09,0.45068657354315134,0.05802449350744051,499.0,499.0,499.0
2019-07-10,0.38219400705272566,0.05802449350744051,499.0,499.0,499.0
2019-07-11,0.32197348965592754,0.05802449350744051,499.0,499.0,499.0
2019-07-12,0.33716648648999203,0.05802449350744051,499.0,499.0,499.0
2019-07-13,0.32575105874187615,0.05802449350744051,499.0,499.0,499.0
2019-07-14,0.398682958244737,0.05802449350744051,499.0,499.0,499.0
2019-07-15,0.5274236156295826,0.05802449350744051,499.0,499.0,499.0
2019-07-16,0.7487560758622759,0.05802449350744051,499.0,499.0,499.0
2019-07-17,0.7468535045704907,0.05802449350744051,499.0,499.0,499.0
2019-07-18,0.7405116002662703,0.05802449350744051,499.0,499.0,550.0
2019-07-19,0.8996933983127583,0.05802449350744051,499.0,550.0,550.0
2019-07-20,1.0017980576178016,0.20493172603873125,550.0,550.0,550.0
2019-07-21,0.9180849207965549,0.20493172603873125,550.0,550.0,550.0
2019-07-22,0.7836365495380838,0.20493172603873125,550.0,550.0,550.0
2019-07-23,0.6606409113462594,0.20493172603873125,550.0,550.0,550.0
2019-07-24,0.590208468246383,0.20493172603873125,550.0,550.0,550.0
2019-07-25,0.5223500921865524,0.20493172603873125,550.0,550.0,550.0
2019-07-26,0.5293261869213679,0.20493172603873125,550.0,550.0,550.0
2019-07-27,0.3441425812256727,0.20493172603873125,550.0,550.0,550.0
2019-07-28,0.21667030470201723,0.20493172603873125,550.0,550.0,550.0
2019-07-29,0.1361281200320154,0.20493172603873125,550.0,550.0,550.0
2019-07-30,0.22428058986742783,0.20493172603873125,550.0,550.0,550.0
2019-07-31,0.21349935254904182,0.20493172603873125,550.0,550.0,550.0
2019-08-01,0.08412450473360107,0.20493172603873125,550.0,550.0,399.0
2019-08-02,-0.05222643781578999,0.20493172603873125,550.0,399.0,399.0
2019-08-03,-0.18794318993545117,-0.2300289036127374,399.0,399.0,399.0
2019-08-04,-0.05603158039849528,-0.2300289036127374,399.0,399.0,399.0
2019-08-05,0.01690031910436557,-0.2300289036127374,399.0,399.0,399.0
2019-08-06,0.05875688751585418,-0.2300289036127374,399.0,399.0,399.0
2019-08-07,0.08412450473446627,-0.2300289036127374,399.0,399.0,399.0
2019-08-08,0.18052145016501914,-0.2300289036127374,399.0,399.0,399.0
2019-08-09,0.31560401185408526,-0.2300289036127374,399.0,399.0,399.0
2019-08-10,0.4614678108615373,-0.2300289036127374,399.0,399.0,550.0
2019-08-11,0.8489581638755341,-0.2300289036127374,399.0,550.0,550.0
2019-08-12,0.9650150126510737,0.20493172603873125,550.0,550.0,550.0
2019-08-13,1.0385811025853948,0.20493172603873125,550.0,550.0,550.0
2019-08-14,0.9859432968563855,0.20493172603873125,550.0,550.0,550.0
2019-08-15,0.8857412088431272,0.20493172603873125,550.0,550.0,550.0
2019-08-16,0.7550979801664963,0.20493172603873125,550.0,550.0,550.0
2019-08-17,0.6739216050676299,0.20493172603873125,550.0,550.0,550.0
2019-08-18,0.5857691352322174,0.20493172603873125,550.0,550.0,550.0
2019-08-19,0.458931049139157,0.20493172603873125,550.0,550.0,550.0
2019-08-20,0.38155981662213057,0.20493172603873125,550.0,550.0,550.0
2019-08-21,0.6428462739745272,0.20493172603873125,550.0,550.0,550.0
2019-08-22,0.6783609380809302,0.20493172603873125,550.0,550.0,550.0
2019-08-23,0.7703185504981828,0.20493172603873125,550.0,550.0,550.0
2019-08-24,0.6580668443062135,0.20493172603873125,550.0,550.0,550.0
2019-08-25,0.5401074242397539,0.20493172603873125,550.0,550.0,550.0
2019-08-26,0.42151381374183394,0.20493172603873125,550.0,550.0,550.0
2019-08-27,0.2991150606620739,0.20493172603873125,550.0,550.0,550.0
2019-08-28,0.18496078317831952,0.20493172603873125,550.0,550.0,550.0
2019-08-29,0.0473414597677383,0.20493172603873125,550.0,550.0,399.0
2019-08-30,-0.06617862728628619,0.20493172603873125,550.0,399.0,399.0
2019-08-31,-0.14989176410753302,-0.2300289036127374,399.0,399.0,399.0
2019-09-01,-0.08774110192219298,-0.2300289036127374,399.0,399.0,399.0
2019-09-02,-0.08013081675591721,-0.2300289036127374,399.0,399.0,550.0
2019-09-03,0.03656022244935231,-0.2300289036127374,399.0,550.0,550.0
2019-09-04,0.4303924797684347,0.20493172603873125,550.0,550.0,550.0
2019-09-05,0.7436825524183804,0.20493172603873125,550.0,550.0,550.0
2019-09-06,0.7474876950010858,0.20493172603873125,550.0,550.0,550.0
2019-09-07,0.6663113199022193,0.20493172603873125,550.0,550.0,550.0
2019-09-08,0.7563663610276865,0.20493172603873125,550.0,550.0,550.0
2019-09-09,0.7804655973851085,0.20493172603873125,550.0,550.0,550.0
2019-09-10,0.7081678883128427,0.20493172603873125,550.0,550.0,550.0
2019-09-11,0.5680118031798811,0.20493172603873125,550.0,550.0,550.0
2019-09-12,0.45258914483493656,0.20493172603873125,550.0,550.0,550.0
2019-09-13,0.2610636348341558,0.20493172603873125,550.0,550.0,550.0
2019-09-14,0.2616978252647509,0.20493172603873125,550.0,550.0,550.0
2019-09-15,0.19383944920492027,0.20493172603873125,550.0,550.0,550.0
2019-09-16,0.04987822148925343,0.20493172603873125,550.0,550.0,550.0
2019-09-17,-0.06427605599450095,0.20493172603873125,550.0,550.0,550.0
2019-09-18,-0.11184033827961491,0.20493172603873125,550.0,550.0,399.0
2019-09-19,-0.17716195261793036,0.20493172603873125,550.0,399.0,399.0
2019-09-20,-0.32133559266025996,-0.2300289036127374,399.0,399.0,399.0
2019-09-21,-0.3026930682002157,-0.2300289036127374,399.0,399.0,399.0
2019-09-22,-0.3028900785186123,-0.2300289036127374,399.0,399.0,399.0
2019-09-23,-0.32845470605475585,-0.2300289036127374,399.0,399.0,399.0
2019-09-24,-0.15932287143800836,-0.2300289036127374,399.0,399.0,370.0
2019-09-25,-0.08849055354359901,-0.2300289036127374,399.0,370.0,370.0
2019-09-26,-0.04175747200661157,-0.31356438877758896,370.0,370.0,370.0
2019-09-27,0.09693322194676318,-0.31356438877758896,370.0,370.0,370.0
2019-09-28,0.12590897143054913,-0.31356438877758896,370.0,370.0,370.0
2019-09-29,0.17918966571495298,-0.31356438877758896,370.0,370.0,370.0
2019-09-30,0.4571965459283634,-0.31356438877758896,370.0,370.0,370.0
2019-10-01,0.677063614982335,-0.31356438877758896,370.0,370.0,370.0
2019-10-02,0.658475082181007,-0.31356438877758896,370.0,370.0,370.0
2019-10-03,0.7331125426581216,-0.31356438877758896,370.0,370.0,370.0
2019-10-04,0.755746387836822,-0.31356438877758896,370.0,370.0,370.0
2019-10-05,0.7561835679498856,-0.31356438877758896,370.0,370.0,370.0
2019-10-06,0.8974110236256407,-0.31356438877758896,370.0,370.0,370.0
2019-10-07,0.9124345836389305,-0.31356438877758896,370.0,370.0,370.0
2019-10-08,0.8970170029897127,-0.31356438877758896,370.0,370.0,550.0
2019-10-09,0.872086565883299,-0.31356438877758896,370.0,550.0,550.0
2019-10-10,0.804031179505937,0.20493172603873125,550.0,550.0,550.0
2019-10-11,0.9940912983279963,0.20493172603873125,550.0,550.0,550.0
2019-10-12,1.057313331056995,0.20493172603873125,550.0,550.0,550.0
2019-10-13,0.9118867121626065,0.20493172603873125,550.0,550.0,549.0
2019-10-14,0.8837853229040827,0.20493172603873125,550.0,549.0,549.0
2019-10-15,0.9996451613612257,0.20205119206752947,549.0,549.0,549.0
2019-10-16,0.948078726175875,0.20205119206752947,549.0,549.0,549.0
2019-10-17,0.7766502996322794,0.20205119206752947,549.0,549.0,549.0
2019-10-18,0.7314257687511492,0.20205119206752947,549.0,549.0,549.0
2019-10-19,0.6741516196913079,0.20205119206752947,549.0,549.0,549.0
2019-10-20,0.5585319510288319,0.20205119206752947,549.0,549.0,499.0
2019-10-21,0.37949323931982576,0.20205119206752947,549.0,499.0,449.0
2019-10-22,0.21757766923256078,0.05802449350744051,499.0,449.0,399.0
2019-10-23,0.28714160626577995,-0.08600220505264844,449.0,399.0,399.0
2019-10-24,0.18801088879531533,-0.2300289036127374,399.0,399.0,379.0
2019-10-25,0.2195234000006164,-0.2300289036127374,399.0,379.0,379.0
2019-10-26,0.22630248441790046,-0.287639583036773,379.0,379.0,379.0
2019-10-27,0.2127874750604679,-0.287639583036773,379.0,379.0,379.0
2019-10-28,0.2741069364976814,-0.287639583036773,379.0,379.0,379.0
2019-10-29,0.29037207900451417,-0.287639583036773,379.0,379.0,379.0
2019-10-30,0.22174382814504748,-0.287639583036773,379.0,379.0,379.0
2019-10-31,0.2249147802980229,-0.287639583036773,379.0,379.0,379.0
2019-11-01,0.13676231046261048,-0.287639583036773,379.0,379.0,379.0
2019-11-02,0.09871088463469237,-0.287639583036773,379.0,379.0,379.0
2019-11-03,0.021339652118531133,-0.287639583036773,379.0,379.0,379.0
2019-11-04,0.04987822148925343,-0.287639583036773,379.0,379.0,379.0
2019-11-05,-0.04715291437189453,-0.287639583036773,379.0,379.0,379.0
2019-11-06,-0.04271358135945935,-0.287639583036773,379.0,379.0,379.0
2019-11-07,-0.03446910576345368,-0.287639583036773,379.0,379.0,379.0
2019-11-08,-0.0940830062272786,-0.287639583036773,379.0,379.0,379.0
2019-11-09,-0.14291566937271752,-0.287639583036773,379.0,379.0,549.0
2019-11-10,0.4747858099005733,-0.287639583036773,379.0,549.0,549.0
2019-11-11,0.9003275887433534,0.20205119206752947,549.0,549.0,549.0
2019-11-12,0.6181128471865102,0.20205119206752947,549.0,549.0,549.0
2019-11-13,0.32511686831128106,0.20205119206752947,549.0,549.0,549.0
2019-11-14,0.1748137362913938,0.20205119206752947,549.0,549.0,549.0
2019-11-15,-0.13467119377671186,0.20205119206752947,549.0,549.0,299.0
2019-11-16,-0.3141470855987817,0.20205119206752947,549.0,299.0,299.0
2019-11-17,-0.24121518609505566,-0.5180823007329153,299.0,299.0,299.0
2019-11-18,-0.10359586268360924,-0.5180823007329153,299.0,299.0,299.0
2019-11-19,0.012460986091930385,-0.5180823007329153,299.0,299.0,299.0
2019-11-20,0.03592603201875723,-0.5180823007329153,299.0,299.0,299.0
2019-11-21,0.05178079278017349,-0.5180823007329153,299.0,299.0,299.0
2019-11-22,0.06319622052915455,-0.5180823007329153,299.0,299.0,299.0
2019-11-23,0.08095355258235605,-0.5180823007329153,299.0,299.0,299.0
2019-11-24,0.11710240711848893,-0.5180823007329153,299.0,299.0,299.0
2019-11-25,0.1392990721849908,-0.5180823007329153,299.0,299.0,299.0
2019-11-26,0.20525487695303615,-0.5180823007329153,299.0,299.0,299.0
2019-11-27,0.17100859370782331,-0.5180823007329153,299.0,299.0,299.0
2019-11-28,0.1646666894036029,-0.5180823007329153,299.0,299.0,299.0
2019-11-29,0.17354535543020363,-0.5180823007329153,299.0,299.0,299.0
2019-11-30,0.15515383294640706,-0.5180823007329153,299.0,299.0,299.0
2019-12-01,0.3016518223844542,-0.5180823007329153,299.0,299.0,299.0
2019-12-02,0.48176190463625396,-0.5180823007329153,299.0,299.0,299.0
2019-12-03,0.6460172261266375,-0.5180823007329153,299.0,299.0,299.0
2019-12-04,0.6479197974184226,-0.5180823007329153,299.0,299.0,299.0
2019-12-05,0.5768904692056167,-0.5180823007329153,299.0,299.0,299.0
2019-12-06,0.5267894251989876,-0.5180823007329153,299.0,299.0,299.0
2019-12-07,0.604160657716014,-0.5180823007329153,299.0,299.0,299.0
2019-12-08,0.7899784538423043,-0.5180823007329153,299.0,299.0,299.0
2019-12-09,0.9041327313269238,-0.5180823007329153,299.0,299.0,299.0
2019-12-10,0.821687975366002,-0.5180823007329153,299.0,299.0,299.0
2019-12-11,0.7037285552995423,-0.5180823007329153,299.0,299.0,299.0
2019-12-12,0.7468535045704907,-0.5180823007329153,299.0,299.0,299.0
2019-12-13,0.7893442634117092,-0.5180823007329153,299.0,299.0,299.0
2019-12-14,0.6942156988423465,-0.5180823007329153,299.0,299.0,299.0
2019-12-15,0.6162102758955902,-0.5180823007329153,299.0,299.0,299.0
2019-12-16,0.6542617017226431,-0.5180823007329153,299.0,299.0,400.0
2019-12-17,0.9656492030816688,-0.5180823007329153,299.0,400.0,400.0
2019-12-18,0.8565684490418098,-0.22714836964153562,400.0,400.0,400.0
2019-12-19,0.664408748610434,-0.22714836964153562,400.0,400.0,400.0
2019-12-20,0.5394732338091588,-0.22714836964153562,400.0,400.0,400.0
2019-12-21,0.3999513391059272,-0.22714836964153562,400.0,400.0,400.0
2019-12-22,0.17735049801290895,-0.22714836964153562,400.0,400.0,400.0
2019-12-23,0.01690031910436557,-0.22714836964153562,400.0,400.0,400.0
2019-12-24,-0.12515833731951603,-0.22714836964153562,400.0,400.0,350.0
2019-12-25,-0.10993776698869485,-0.22714836964153562,400.0,350.0,350.0
2019-12-26,0.786173311259599,-0.37117506820162455,350.0,350.0,350.0
2019-12-27,0.8407136882795284,-0.37117506820162455,350.0,350.0,350.0
2019-12-28,0.6713848433452495,-0.37117506820162455,350.0,350.0,350.0
2019-12-29,0.5895742778157879,-0.37117506820162455,350.0,350.0,350.0
2019-12-30,0.42595314675513435,-0.37117506820162455,350.0,350.0,350.0
2019-12-31,0.5198133304641721,-0.37117506820162455,350.0,350.0,350.0
2020-01-01,0.4062932434110128,-0.37117506820162455,350.0,350.0,350.0
2020-01-02,0.1855949736089146,-0.37117506820162455,350.0,350.0,299.0
2020-01-03,0.08792964731717157,-0.37117506820162455,350.0,299.0,299.0
2020-01-04,-0.09915652967030887,-0.5180823007329153,299.0,299.0,299.0
2020-01-05,-0.1511601449687232,-0.5180823007329153,299.0,299.0,299.0
2020-01-06,-0.3705900339096312,-0.5180823007329153,299.0,299.0,299.0
